,date,Province d'Oued Ed-Dahab إقليم وادي الذهب,Province d'Ifrane ⵜⴰⵙⴳⴰ ⵏ ⵉⴼⵔⴰⵏ إقليم إفران,Province d'Es-Semara إقليم السمارة,Province d'Errachidia إقليم الرشيدية,Province de Berkane إقليم بركان,Province de Benslimane إقليم بن سليمان,Province de Beni Mellal إقليم بني ملال,Province d'Ouezzane إقليم وزان,Province d'Aousserd إقليم أوسرد,Province d'Al Hoceima إقليم الحسيمة,Province d'Al Haouz ⵍⵉⵇⵍⵉⵎ ⵏ ⵍⵃⵓⵣ إقليم الحوز,Province Assa-Zag ⵍⵉⵇⵍⵉⵎ ⵏ ⴰⵙⵙⴰ ⵣⴰⴳ إقليم آسا الزاك,Province d'El Kelâat Es-Sraghna إقليم قلعة السراغنة,Province d'El Jadida إقليم الجديدة,Province d'El Hajeb إقليم الحاجب,Province d'Azilal إقليم أزيلال,Province de Guercif إقليم جرسيف,Province de Guelmim ⵍⵉⵇⵍⵉⵎ ⵏ ⴳⵍⵎⵉⵎ إقليم كلميم,Province de Fquih Ben Saleh إقليم الفقيه بن صالح,Province de Figuig إقليم الناظور,Province de Khénifra إقليم خنيفرة,Province de Khémisset إقليم الخميسات,Province de Kenitra إقليم القنيطرة,Province de Jerada إقليم جرادة,Province de Chefchaouen إقليم شفشاون,Province de Boulemane إقليم بولمان,Province de Boujdour إقليم بوجدور,Province de Berrechid إقليم برشيد,Province de Fahs-Anjra إقليم الفحص-أنجرة,Province de Driouch إقليم الدريوش,Province de Chtouka Aït Baha ⵍⵉⵇⵍⵉⵎ ⵏ ⵛⵜⵓⴽⴰ ⴰⵢⵜ ⴱⴰⵀⴰ إقليم شتوكة آيت باها,Province de Chichaoua ⵍⵉⵇⵍⵉⵎ ⵏ ⵛⵉⵛⴰⵡⴰ إقليم شيشاوة,Province de Settat إقليم سطات,Province de Sefrou إقليم صفرو,Province de Safi إقليم أسفي,Province de Rhamna إقليم الرحامنة,Province de Sidi Slimane إقليم سيدي سليمان,Province de Sidi Kacem إقليم سيدي قاسم,Province de Sidi Ifni ⵍⵉⵇⵍⵉⵎ ⵏ ⵙⵉⴷⵉ ⵉⴼⵏⵉ إقليم سيدي إفني,Province de Sidi Bennour إقليم سيدي بنور,Province de Médiouna إقليم مديونة,Province de Larache إقليم العرائش,Province de Laâyoune إقليم العيون,Province de Khouribga إقليم خريبكة,Province de Ouarzazate ⵍⵉⵇⵍⵉⵎ ⵏ ⵡⴰⵔⵣⴰⵣⴰⵜ إقليم ورززات,Province de Nador إقليم الناظور,Province de Moulay Yacoub إقليم مولاي يعقوب,Province de Midelt إقليم ميدلت,Province de Zagora ⵍⵉⵇⵍⵉⵎ ⵏ ⵣⴰⴳⵓⵔⴰ إقليم زاكورة,Province de Youssoufia إقليم اليوسفية,Province de Tiznit ⵍⵉⵇⵍⵉⵎ ⵏ ⵜⵉⵣⵏⵉⵜ إقليم تزنيت,Province de Tinghir إقليم تنغير,Préfecture d'Inezgane-Aït Melloul ⵍⵄⴰⵎⴰⵍⴰ ⵏ ⵉⵏⵣⴳⴰⵏ-ⴰⵢⵜ ⴺⵍⵓⵍ عمالة إنزكان آيت ملول,Préfecture d'Agadir Ida-Outanane ⵍⵄⴰⵎⴰⵍⴰ ⵏ ⴰⴳⴰⴷⵉⵔ ⵉⴷⴰ ⵡⵜⴰⵏⴰⵏ عمالة أكادير إدا وتنان,Province Nouaceur إقليم النواصر,Province Essaouira ⵍⵉⵇⵍⵉⵎ ⵏ ⵚⵡⵉⵔⴰ إقليم الصويرة‎,Province de Tarfaya إقليم طرفاية,Province de Taourirt إقليم تاوريرت,Province de Taounate إقليم تاونات,Province de Tan-Tan إقليم طانطان,Province de Tétouan إقليم تطوان,Province de Taza اقليم تازة,Province de Tata ⵍⵉⵇⵍⵉⵎ ⵏ ⵟⴰⵟⴰ إقليم طاطا,Province de Taroudant ⵍⵉⵇⵍⵉⵎ ⵏ ⵜⴰⵔⵓⴷⴰⵏⵜ إقليم تارودانت,Préfecture de Tanger-Assilah عمالة طنجة-أصيلة,Préfecture de Skhirate-Témara عمالة الصخيرات-تمارة,Préfecture de Salé عمالة سلا,Préfecture de M'diq-Fnideq عمالة المضيق الفنيدق,Préfecture de Fès عمالة فاس,Préfecture de Casablanca عمالة الدار البيضاء,Préfecture d'Oujda-Angad عمالة وجدة - أنجاد,Préfecture de Rabat عمالة الرباط,Préfecture de Mohammédia عمالة المحمدية,Prefecture de Meknès عمالة مكناس,Préfecture de Marrakech عمالة مراكش
67,2019-08-01,45932.363481121785,6990.371378691262,40784.79696152255,25898.111223374886,14582.330293586621,12597.143525278354,18269.173587533154,4973.451173472288,39862.03443609841,19309.791130365193,10683.760504580663,14359.752445163842,12462.684063604125,25585.21363104343,7748.671768568602,12567.346032771637,11273.82807458768,12392.103653141601,15954.943214546052,23209.26003171097,9826.888317336095,19078.09633753304,26573.4609294936,9097.988867781423,8805.406200005615,14266.186674340894,38036.74555771516,19640.074828068482,15676.100885934802,17502.88396544282,9575.450264974043,10825.37415571057,21369.324612537268,10315.542939949004,16104.124418227771,14009.798660130551,6814.454041776065,11521.62786582,3370.5583544787464,9042.95288641773,8354.22282877553,11327.671088364115,19803.492455966258,24854.709793679467,12028.054433578227,29918.160010450287,9919.273961748622,14404.147802275369,13769.892941634791,8331.932107592285,7627.200585161854,11363.454351477865,10575.641668067728,18900.86950813285,20628.49886211204,10143.496240781535,10054.54801630532,12641.617296995953,13568.899645307947,8759.004561148296,21613.140850013595,14534.026943708948,15673.52580062539,18680.763444888657,50900.115823773485,22845.585787382184,16432.139618725934,16350.602587688672,24829.238778485746,46062.41474330566,26081.675910879432,26594.61807783165,12510.55701947026,18389.65459206006,44754.35821672091
68,2019-09-01,69921.50295332976,8632.93051410913,64236.34760980282,34700.82357409417,15621.222906991092,15131.061991031718,20259.120413357512,5942.545689067587,55609.99894188895,19329.338246886644,12941.955869909707,21903.837494563657,13537.415173011856,28240.2112925797,8642.303478270456,15506.893726808168,14483.734562017968,17043.33462566977,16546.746888674013,37962.00538408072,12218.37508167575,22270.699753207176,28263.255744491427,11561.253492767442,11691.369053390852,19745.21359146499,59158.434475659684,22785.05116576751,15094.499121650173,17143.99147572122,11615.5265933819,13869.4162651016,25356.13173657153,11808.242196277095,18429.39597404354,15999.272185752012,7728.889078433662,12902.100207804211,4699.679481210722,9676.491147839375,9670.670822390386,11983.073082026835,23959.265879600436,25800.813346916144,16878.603288041944,32635.482928991616,10079.25132784773,19047.95741526256,21326.68906917907,9531.667719736644,9865.153973395649,15935.33828394826,12884.290747877198,21550.973054304945,23206.55693305708,12046.007803558341,15249.717422934122,15869.588726871667,15679.103050821266,12948.793400895242,18018.96388818393,17255.80211323326,25572.786441811208,25316.123849487063,49705.98890851511,25090.42828829064,17749.895483331406,15753.030455952183,27623.10689385593,53675.383055737424,29241.47925645701,29175.720938716215,14042.496640316418,20202.82171784319,46768.08292507131
69,2019-10-01,82569.14410337147,9940.031678025945,81098.054182106,47492.76450920262,17287.633040265737,15216.403616047495,22649.546297255732,6430.463613660783,70517.12657329031,23240.96361656911,14918.476434759234,28630.16733964429,15308.316373721573,30386.65794504408,8963.281927414684,19552.66238294374,17317.844523624233,20116.059003985094,17745.506571641185,53930.63956139658,14805.11467344392,23059.585875588666,28326.857577106108,14987.515321587285,11977.527416832061,26261.592355453915,68663.58865552743,23781.85051263836,15582.210657872989,18184.251740193296,12219.479059733952,16200.289204050328,27255.33135692126,12882.700275296556,19960.71277116993,17997.25858842213,7474.467798700687,13256.393752015518,5732.482999104031,10973.555741576121,10102.891259540758,12855.43081884704,27274.461371425878,28517.016267241746,21806.54713901516,33523.59567078418,10335.038142109968,25053.632578974717,30074.265342307797,11153.072798105486,11689.096566468534,21766.034206085715,13636.025259203307,25023.249840292516,23807.72177634544,14547.164032851366,16778.871168578484,18920.754685933345,17161.32295883372,15118.65238050468,19080.07477401274,19102.540258701214,35885.06115419162,30907.6577922251,49352.31000147321,23886.871545854865,17273.575615153983,15647.455686046917,27990.08446636594,57550.18546488984,30108.878975773943,30784.519081485974,15030.121134642295,19200.00383690897,48759.754267548204
70,2019-11-01,76131.14869680892,9800.27775886653,84016.46898549657,50472.985906658054,17259.492862321666,14107.109387745728,22415.765987133105,5681.47952885593,58441.9876460461,21513.923597818117,14747.2376143871,29203.346947134072,15208.256463412272,29808.759643473153,8648.046121024716,19702.951957728652,18371.937908011503,20746.878113318948,17768.548862769312,57541.048121504326,15335.062021932348,23032.537056345347,25690.26484024555,15815.699879705779,10761.756210595537,27656.62281973416,69866.64999137333,23389.71782619414,12629.42375021612,18029.262064341696,12994.550621324908,16313.244223724112,27927.920741267866,12081.102981233078,19938.135158085217,18187.07908535315,7087.805595366621,12108.707852784664,6313.18158185553,10802.351141334286,9232.949059112398,11133.783164270368,27805.000543582468,28233.00556172269,22237.538357652975,33716.27017961387,8950.721445272251,25973.611537437388,30800.14892959264,10917.930288052708,12348.168642855833,22680.64725964349,13155.843514559778,25093.829802770757,22423.66855497643,15123.917576968139,17815.054030380314,20434.740495557377,15634.561408679967,16575.96361198016,17919.400025251085,17959.57653760412,35302.56743215164,32262.917003203,35749.33538367467,21802.700563022066,15420.579346345785,13334.370767343045,21239.334625502186,58257.48095113621,28783.99087335818,27769.217603334735,14293.525726847087,18505.764299388848,45737.65165233096
71,2019-12-01,48636.251156450715,9284.9875455691,52779.21400099052,42648.317321981085,15692.76944534574,14875.256115582873,21380.977280771815,6183.834539956437,38358.32651657113,21477.598142039893,12832.75961366182,19434.16784385587,14248.855098511556,29365.10222146702,8677.629873620135,17193.076543426687,15615.663623925882,15120.664620693471,16030.926287298462,49291.80809121712,13297.074053539243,24067.728757925914,28597.10316254434,13317.152843460188,10455.467391684884,24205.490722006693,45310.12784672226,23712.530646817417,14649.192583504953,16766.4081872867,11321.428816856613,13861.001785722416,25209.854603687243,11903.647873211174,18566.44258264311,15924.607263764097,7802.949745139128,12995.694228117123,4691.382350397086,9649.302046621719,9850.312053085538,12313.007961870231,24975.370597318935,25206.340981470737,18422.164587638752,29716.692074459566,9206.517141766635,22885.23463296566,23600.725296995683,9732.029145269793,9688.432146793355,18856.386055043666,13224.023148980901,23998.223129032533,23315.783576469104,12757.148226069106,11578.715532927907,16820.885243021377,15726.540078428667,11625.899847638984,16890.284504425108,17642.93154552348,26115.02851340302,26809.722432101615,47328.229405350125,24538.886861486186,18387.956181389105,12964.410294080713,25308.208654341382,56632.73439981604,24616.720577045744,30389.258231425763,15106.291562378874,19795.40944454783,45380.89259688759
72,2020-01-01,19618.269913254917,7138.780193986782,19908.292514354533,24533.273487958202,15287.42456593547,13681.63030059898,18763.697554112663,4799.362089428639,9957.246314833954,19148.023318248932,10266.069451959513,8393.545867689862,11751.348946375672,29659.292414692394,7500.0528287197985,11872.443417363103,11301.144146355176,8792.88164885791,15187.251113353319,23919.27532738804,10434.497487973054,19590.63963907759,25797.421174355884,9114.186791436217,7872.955332602794,14394.942472255614,18752.5657393461,22681.3367987303,14302.223733415669,15139.562688741158,9969.964034810058,10017.92961241095,22585.756875766438,9936.88867195885,15387.309236494377,12852.108828152066,6248.112858889908,10105.712345473163,2979.9141588335788,8160.814000538119,10074.240268974669,10123.867243910336,20111.933884889022,24387.66202378688,13083.693090805074,29357.829363558616,8198.862269555208,14484.880983628802,12262.60249807272,8087.019943519922,7079.124463371701,11213.410387498516,14163.964678849194,24138.44304658742,24364.140179427,8251.87151710829,5624.073838578757,12529.634188840308,11934.763802594334,6245.379057055347,16858.892838135293,13873.408540257658,12932.263317987985,18757.696881527554,45762.05859654552,23314.89365973021,17524.631587294374,13923.519193914,25037.17496540909,61622.61128280955,24207.959301091312,30798.768993430065,15655.694297827678,18636.797409593953,45027.22286733266
73,2020-02-01,76472.31338318,10614.703435231673,88239.02625342691,51074.390196310625,17108.385844373122,15828.787097619343,23769.649529642204,7051.6717201491765,59498.30084855962,22646.604958529762,15614.00969039434,30221.42079972044,15428.273755367594,32057.194078287306,9574.202745992201,20340.651975675533,16971.911845769922,20108.99356056785,18309.496118153755,54954.90560672982,15771.122750232613,27443.872963394628,31989.136651210618,15055.128834336807,11108.713684354283,26633.312238065086,68636.9438473374,24474.128356070858,15275.96234629283,17905.39458248035,12992.190992275064,16646.070409643413,28849.714445309368,13470.465407315021,20577.04500111369,18931.18713924988,8217.583828772216,14001.126681007558,6042.275152561416,11233.728297052065,10282.675374095583,13369.788487848113,28787.627564517017,30054.69397915434,23570.594300879726,34745.912860897435,10509.69176786611,25863.657471534418,31937.302144584686,11283.511538162875,12396.429502454139,22929.82808955956,14623.860950065824,26673.80399562418,25667.172029804027,14933.492267352398,17446.94499912305,19225.950296404266,17960.55743679227,16312.969986639539,18689.269588952837,19983.545843928077,38036.310932231696,32831.57421645465,52686.73390955012,26730.419708198875,20214.134973406995,15878.830342183395,30610.354685525803,59839.00175345272,27694.083838250455,34293.93364317089,16015.233093931867,21405.950595940387,49675.11363770303
74,2020-03-01,92929.71191663067,9062.719012507752,90833.60632643412,43122.02919342596,15567.90109748524,15785.505854571624,22080.214162531127,5817.041956202416,79126.71787631772,18770.837638541252,14097.920720324733,30972.370534745878,13928.231329657463,30008.21107546473,8678.398188183653,18450.409074270523,15046.281599000413,20302.839847793748,17417.47325943582,47833.30342485294,14278.885550282821,24440.886221962544,28367.269835247374,13496.009488973968,9953.06664054733,23488.886901840637,78775.78495659777,23171.666409325142,14716.392843910642,14535.208612859156,12606.4005902721,15074.22416855172,25830.488694346048,12144.280114341676,19836.371786460615,16515.584971287102,7559.557395992785,12060.049946428704,5641.728138986759,10580.877480893623,10136.068833567584,11538.98365604504,28340.443825529255,27778.752597836814,21863.268265202085,31518.743218197655,10188.313054787,22072.668923005167,29051.34610773203,9683.044470239514,11674.118890321626,20571.50169528694,13772.92855832717,24970.22987388987,23909.364912713485,14240.735030620883,17463.629742952886,17340.24084218118,15753.558386729299,16190.753016022261,17683.28466100839,17062.63661156254,36809.465698804954,31151.123586110207,46572.02725527093,25547.917044787875,18947.827378322705,13726.293523744745,25876.41697029716,55554.33347765226,25311.024620326465,30781.693559295058,15115.931524521693,19039.648089577524,43536.8640658807
75,2020-04-01,104894.42438369866,9407.812377052796,96118.00527820387,48139.591682699094,14634.947906808657,15723.623294030414,21377.76472630882,5816.6399291380985,88667.90873079041,19932.19298553407,13672.547310632686,31339.74397395452,13715.412623628548,30673.575197515587,8386.471334015978,18546.593882042638,15947.657809832597,20832.34487791132,15965.141656504306,52578.39931342381,14249.53581183079,24902.621503481736,29005.65710708681,13552.160428475594,9845.896164505926,25064.629047071463,89700.23579992176,25069.91740884925,14187.25126001226,16143.413091756205,12197.194264831753,15806.171773149397,26271.01995796083,11394.317162095042,19807.94202265417,16541.647574723218,7011.892979352264,12366.905593336227,6214.114481883067,10936.276494454887,10507.475830103836,11440.5299640589,34221.30557260346,26021.39598518121,21763.831597068733,30569.118099734354,9271.49795013947,23990.03030832978,30978.659058245437,10361.979225577048,11851.434962246458,22157.82387903478,12756.805860695184,24699.300778405803,25302.804442226654,15007.183962315314,20198.87280691259,17559.07411491436,15416.664225179658,17644.948898790743,16570.5849915879,16679.72593483986,37176.2223915491,31334.889664480823,46079.14286017839,25640.104810228087,18613.29772912848,13967.109023786059,23503.18714297392,61214.25012124567,21186.09739389232,31254.253877719246,15741.561985274391,18035.56182322128,38999.65809936096
76,2020-05-01,104060.65212359282,10766.083022298326,102682.81199604669,54721.248922719176,16683.60674254456,15538.427049906582,23598.72260235894,7544.975036553779,88609.9316927679,22573.00564566726,16288.745718682228,34890.45884140847,16197.607645434953,31490.932045069603,9560.087248184336,22108.45677243272,19693.16914697309,22678.708702046515,18265.647213547487,64041.57434138428,16675.514313440013,27230.232068604822,32970.79355947834,17445.73243741948,12801.906107476643,29498.057991717138,88560.66669210207,24533.480799059125,16113.430885249252,18947.547621865488,12871.580579347214,17774.11332786404,28624.559346477206,13823.252115109866,20137.771290102668,19371.981374113322,8234.527239846719,14438.939716453304,6435.087921943098,12352.115018318567,10457.768038360744,14734.18789479967,33659.44604041237,28737.69950287838,24983.360459941505,33392.05156638671,10851.899456066363,28021.593625806836,36003.46052249145,11464.744220329254,12703.803028094168,26359.26035669133,12838.79171718757,24875.855318755956,24022.180108725544,16486.783074770978,21703.623299598763,21149.84585197626,20656.31901687522,18484.407352507576,17934.529525728067,21611.052827951527,43679.727976404894,35574.77263427276,51730.7616910707,25253.30581694104,19483.30444057046,14334.83259401485,26264.402151616407,58741.39168295766,28119.556383123265,33322.22941092139,14940.444352504319,20428.647013138678,43520.49874835643
77,2020-06-01,89301.69472711126,11137.905001798974,88319.27143240327,50912.53838233344,15888.17873983265,15392.143086347616,24502.059100043643,7744.176455192477,77339.20798893365,21571.47861638302,15404.384406498013,29741.757079777006,15580.791967236883,26163.29612531567,10310.688455476598,21229.877670864178,20349.585001965224,20883.490269589653,18404.56250001429,59470.5364115568,17421.272038205192,28900.624999884283,31364.807531952367,17753.198836138585,13607.228304786908,30615.114492054036,77951.71160362875,22331.932476140217,17044.36405900342,19357.772994370902,12293.492744826983,17251.042957735182,28480.16570124899,14736.308605821565,19750.677179448077,19204.520389480112,8356.446379846106,14606.615978932738,5704.449551581105,10659.517694949873,9034.956264929677,13997.975774357248,29271.57181782184,30387.608752925626,23360.46178122311,33189.16572884041,11541.323684613853,27418.023288012842,33101.84759813528,11129.258060272407,11928.792259828304,24828.490477425086,10819.960583287357,22190.12506519426,20671.51587689111,15834.813645527827,19343.674524941067,21594.173457870726,20427.07289137713,16328.068019291304,22161.243585551943,22331.300730293682,38654.039902395074,32351.939120543793,54627.730413925456,24254.00067720042,18969.643709536944,16290.59493100713,25631.42506250469,48708.72214017195,27815.717958308593,29177.38132162936,12758.360364284237,20792.547561017815,44582.51497807178
78,2020-07-01,68123.56871018883,9539.4978511936,67299.8111637106,42912.670220130356,14662.93396760489,14325.938835889567,22077.215923512853,6416.594513644717,59798.248483950985,21306.045112195985,13683.477132091766,23375.676925580174,14183.797916522863,27176.126371199938,9181.652945567603,17781.05752851287,16503.537876801493,17688.896794620934,17258.1038366604,47801.09885122585,13977.77946995941,24734.31575326818,26930.406526913903,14136.528601886854,11555.53009101153,24432.41888459112,58439.2865804716,22410.58673328629,15780.09730367521,17642.86515033032,12000.869451061946,15155.488485920541,26486.315016603206,12952.993878141924,19842.680751179218,17506.431301805405,7566.7293423077535,12651.959743437634,4856.708789626355,10403.90061654824,9970.598309910538,11516.844191880906,24901.719901917117,28614.787219853577,19797.87978541223,30571.648640016465,10825.569041192875,22404.54097012694,26581.424282992888,10682.74508350385,10824.73275315256,20530.537643143285,12507.090267721347,23511.157215341977,22702.17048789754,13267.75480353443,14900.863293559345,18367.136556460573,17276.308229549508,12988.780388983037,15787.972479426557,19057.675743413733,30663.780373880356,28563.827360106236,52094.0695749793,22534.90559887531,17477.93918620479,12022.675168946444,27008.41136692295,50552.00579479629,28770.43429346147,25797.77365837939,13880.001699371893,20644.795682403386,45245.802073697785
79,2020-08-01,77845.21256089264,9138.525810425643,75751.14722676705,40484.476620001384,16998.839076842916,15099.10551319513,21635.447967325796,5928.872362856019,67753.6406348644,21585.30718203571,13422.475807272716,25403.67001239464,13881.870166976967,29054.002045466517,8799.091361334908,16974.925046507105,15299.236231544191,17482.822527156663,16804.044644919817,43227.65699872975,13384.260664022959,23973.510930277105,28523.157156054604,12675.940380006952,12223.443301500052,22360.526076161113,65913.84973530745,24139.16767859819,15862.940652142903,17224.309808958635,11376.664231645425,14957.522644192013,25489.35568631744,12522.615331853971,19979.84550255814,16983.155655508417,6959.965333393214,12135.907480299826,5058.368983899084,10760.06677617875,10518.055245212008,16646.984939717582,25554.876345170982,27617.324403054165,18709.392644764757,33002.350547967704,10609.97475292975,21383.963570429947,25579.79894491283,10735.220565204427,10781.938664043146,19673.817155454803,11925.898022470285,22428.032567419057,24770.23029754394,12746.142358323754,15207.277651589277,17016.51043827691,16046.511489109322,14088.18439680905,18926.554317095783,17479.013177660003,30051.44139492662,27742.452888700078,52679.24992829824,25055.701697599674,18901.35256253377,15685.78771620861,27266.175600429382,54613.761587773144,27535.77994114389,29378.64813314325,15060.744044250812,19884.371773011604,44752.65346324469
80,2020-09-01,114247.12111106214,9274.51668371398,105087.43202708584,45600.13388230943,16300.203556814176,16017.739552666124,22645.051070370144,5904.586158538365,92904.79637056243,21989.932943229767,14160.74643023568,34136.94300858613,14243.143687404898,31699.82051837397,8523.541007754793,18066.782995061607,16205.090654137945,21741.222260686154,17148.64494606684,52254.76620281363,14050.068221317117,23960.965191825166,27864.346862097485,13563.680613887824,11351.221853483625,23809.325981745038,100579.06068102868,24890.255964745073,15095.28366373193,17398.74817712775,13137.321963764354,16263.305965013831,26500.106178119186,12335.912373047659,20602.69287591662,17545.073355727203,6545.190972954968,11624.853361571002,6254.903974862314,10750.310614653152,10949.512494926823,10843.830669764535,32771.408837058734,27116.231217257722,22097.560223703178,32096.54131592396,10101.418540691162,22504.860182613025,32546.17676408989,11323.954407157606,12195.322085415892,21929.26062266973,13905.610033185341,25994.376383364215,25784.489486882027,14611.841365122642,23035.908166979498,17896.79171077023,16385.258150311336,19016.031170983068,16926.68198024865,18607.814991299583,40783.646518358866,32177.877502137213,46682.494783948314,22916.16638987085,17830.25050582497,12534.069046764975,26697.39423220251,58840.24084986425,26975.49291958802,25739.161434310096,15357.101236857137,18779.561865204534,45855.34516079427
81,2020-10-01,102396.08292519786,9685.765775729982,84502.8586017369,44711.27521259615,17965.727726393943,16514.79996098231,23377.74856896323,6594.965136337337,86691.78039461047,21974.128237744502,14505.05640236414,28528.258513324316,14760.597395837965,33055.97248613246,9091.094152716267,18751.71318987433,16441.641250091507,19966.105703128585,17981.300725057947,50769.94341452943,14693.029432585305,25697.772088086305,32198.42561589597,14400.061860718768,12435.83733413395,24933.53386277736,83728.84094054313,25504.802922819224,15987.171093753726,18705.783067232394,12542.834815537659,16289.981915918795,27766.786560485605,12960.562796136614,20307.036870158197,18072.343203861048,7705.355622440342,13475.243761164596,5918.172600545717,10886.969850935648,11602.214351228176,12695.696431077396,30102.140367286458,29507.815157524212,20910.983514107378,35066.629320108164,10045.028392462593,22636.08762859921,27994.988287889493,11296.806866938165,11486.953794643894,21373.79265740324,13991.052952458345,25680.48625101112,25863.52449736898,14258.039367425557,17733.072643920033,18208.869319101144,17649.5022345038,15818.552628782338,17893.214647245368,18602.139801181038,34895.977156254485,30527.75924497594,48326.01455117593,27159.790890899127,20828.10122364971,13847.163852336127,27157.328016770833,62279.17813352791,29557.9514315169,32648.43381350649,16654.79826125162,20144.292447266143,45905.325235874705
82,2020-11-01,129551.37120599342,11690.805899808809,125289.42703413217,58434.25201120252,18575.374195953093,17380.369300988288,25470.96223864986,7417.953302115789,112968.43858615623,23411.59434464111,17856.431851853024,41245.56331319555,16572.4957190662,32405.771398213095,9820.453834290252,22955.29165555623,20725.97872957281,26074.9564451069,18069.190084401995,72743.88720685935,17248.14860037448,28520.050309118546,33436.85392063851,18641.2371357822,13573.785448893606,32730.775880066783,107482.59396920625,26411.53867857151,15254.23156600491,18411.921545990066,14752.473274080196,19766.88472642115,30452.92333530071,14429.494092101335,21063.909133857276,20619.681656125438,7940.826094505486,14224.176655010866,7611.938360828046,12712.085477590437,11786.64275428828,13901.877075404047,37729.805479868584,29864.15075428714,26976.30694181057,33806.704128027624,10135.32850429743,28941.144619030147,39279.84211607414,12983.145024664133,14642.036706198442,27049.595117814897,13504.441056930078,26406.179854458904,26673.655053207916,17868.283836137256,24996.002816070046,22896.183534805095,19236.575436133375,21727.345359190538,17552.569966192095,21370.433418648052,50016.81271660935,39266.02820269195,52911.618666520306,27881.82155897009,20918.914695345185,13115.552279469779,27649.99163682651,63336.26120867451,28866.003958432277,34046.90772523227,16650.34779512813,20683.46165139185,46610.012107522205
